word_id,eva_word,char_length,frequency,intermittency_score,morphology_prefix,morphological_root,morphological_suffix,primary_section,language_dialect,scribe_association,historical_notes
VMS_0001,qoiin9,6,545,1.052,qo,iin,9,Pharmaceutical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0002,al,2,521,0.985,,al,,Pharmaceutical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0003,em,2,500,1.017,,e,m,Astronomical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0004,qoamy,5,480,0.982,qo,am,y,Astronomical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0005,piinn,5,461,1.096,p,iin,n,Cosmological,Voynich A,Scribe 5,Standard lexical unit.
VMS_0006,iins,4,444,1.004,,iin,s,Balneological,Voynich B,Scribe 4,Standard lexical unit.
VMS_0007,qoaron,6,428,1.407,qo,ar,on,Herbal,Voynich A,Scribe 1,Synthetic keyword. High-intermittency profile.
VMS_0008,cthy,4,420,1.45,c,th,y,Herbal,Voynich A,Scribe 5,Amancio Keyword #1. Highly bursty in plant/root pages.
VMS_0009,shar9,5,413,0.981,sh,ar,9,Astronomical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0010,far,3,400,1.03,f,a,r,Balneological,Voynich B,Scribe 4,Standard lexical unit.
VMS_0011,alm,3,387,0.999,,al,m,Herbal,Voynich A,Scribe 1,Standard lexical unit.
VMS_0012,qokeedy,7,380,1.38,qo,kee,dy,Herbal,Voynich A,Scribe 1,Amancio Keyword #2. Key topic word in botanical sections.
VMS_0013,okr,3,375,0.982,o,k,r,Pharmaceutical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0014,cer,3,363,1.046,c,e,r,Balneological,Voynich B,Scribe 4,Standard lexical unit.
VMS_0015,ots,3,352,0.983,o,t,s,Balneological,Voynich B,Scribe 3,Standard lexical unit.
VMS_0016,yok9,4,342,1.069,y,ok,9,Cosmological,Voynich A,Scribe 1,Standard lexical unit.
VMS_0017,chaln,5,333,1.096,ch,al,n,Herbal,Voynich A,Scribe 5,Standard lexical unit.
VMS_0018,yaron,5,324,1.001,y,ar,on,Astronomical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0019,shokon,6,315,1.379,sh,ok,on,Pharmaceutical,Voynich A,Scribe 1,Synthetic keyword. High-intermittency profile.
VMS_0020,shedy,5,310,1.35,sh,e,dy,Herbal,Voynich A,Scribe 1,Amancio Keyword #3. Clusters heavily in pharmaceutical pages.
VMS_0021,fiinm,5,307,0.973,f,iin,m,Balneological,Voynich B,Scribe 2,Standard lexical unit.
VMS_0022,tokn,4,300,1.089,t,ok,n,Astronomical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0023,e89,3,292,1.023,,e,89,Herbal,Voynich A,Scribe 1,Standard lexical unit.
VMS_0024,qokain,6,290,1.32,qo,ka,in,Herbal,Voynich A,Scribe 5,Amancio Keyword #4. Highly localized in early herbals.
VMS_0025,tam,3,285,1.032,t,a,m,Astronomical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0026,palm,4,279,1.053,p,al,m,Recipes,Voynich B,Scribe 3,Standard lexical unit.
VMS_0027,farm,4,272,0.987,f,ar,m,Herbal,Voynich A,Scribe 1,Standard lexical unit.
VMS_0028,chor,4,270,1.28,ch,o,r,Herbal,Voynich A,Scribe 5,Amancio Keyword #5. Linked by Bax to 'Coriander/Caraway'.
VMS_0029,peedin,6,266,1.056,p,eed,in,Herbal,Voynich A,Scribe 1,Standard lexical unit.
VMS_0030,ok89,4,260,0.992,o,k,89,Cosmological,Voynich A,Scribe 5,Standard lexical unit.
VMS_0031,ams,3,255,0.986,,am,s,Cosmological,Voynich A,Scribe 1,Standard lexical unit.
VMS_0032,lkaiin,6,250,1.26,,lkai,in,Herbal,Voynich A,Scribe 1,Amancio Keyword #6. High-intermittency structural noun.
VMS_0033,oor,3,250,1.014,o,o,r,Cosmological,Voynich A,Scribe 1,Standard lexical unit.
VMS_0034,qoar89,6,244,1.059,qo,ar,89,Herbal,Voynich A,Scribe 1,Standard lexical unit.
VMS_0035,qol,3,240,1.24,qo,l,,Herbal,Voynich A,Scribe 5,Amancio Keyword #7. Topic marker in medicinal sections.
VMS_0036,e9,2,240,0.992,,e,9,Balneological,Voynich B,Scribe 2,Standard lexical unit.
VMS_0037,yolm,4,235,1.048,y,ol,m,Pharmaceutical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0038,ye,2,230,0.982,y,e,,Cosmological,Voynich A,Scribe 1,Standard lexical unit.
VMS_0039,dal,3,226,1.089,d,al,,Cosmological,Voynich A,Scribe 1,Standard lexical unit.
VMS_0040,eedn,4,222,0.995,,eed,n,Herbal,Voynich A,Scribe 5,Standard lexical unit.
VMS_0041,lchedy,6,220,1.22,,lche,dy,Herbal,Voynich A,Scribe 1,Amancio Keyword #8. Highly selective word.
VMS_0042,tokdy,5,218,1.022,t,ok,dy,Pharmaceutical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0043,eed,3,214,1.039,,eed,,Recipes,Voynich B,Scribe 4,Standard lexical unit.
VMS_0044,sho,3,210,1.21,sh,o,,Herbal,Voynich A,Scribe 1,Amancio Keyword #9. Appears exclusively in specific herbal pages.
VMS_0045,chors,5,210,1.039,ch,or,s,Pharmaceutical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0046,arm,3,206,0.989,,ar,m,Recipes,Voynich B,Scribe 2,Standard lexical unit.
VMS_0047,oiinon,6,203,1.089,o,iin,on,Herbal,Voynich A,Scribe 1,Standard lexical unit.
VMS_0048,ot89,4,200,0.982,o,t,89,Astronomical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0049,aiinin,6,196,0.974,,aiin,in,Pharmaceutical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0050,qokaiin,7,195,1.19,qo,kai,in,Herbal,Voynich A,Scribe 5,Amancio Keyword #10. Extremely common but intermittent.
VMS_0051,parm,4,193,1.05,p,ar,m,Balneological,Voynich B,Scribe 2,Standard lexical unit.
VMS_0052,or9,3,190,1.041,o,r,9,Recipes,Voynich B,Scribe 4,Standard lexical unit.
VMS_0053,qooron,6,187,1.0,qo,or,on,Balneological,Voynich B,Scribe 4,Standard lexical unit.
VMS_0054,samm,4,184,1.034,s,am,m,Herbal,Voynich A,Scribe 1,Standard lexical unit.
VMS_0055,amy,3,181,0.972,,am,y,Balneological,Voynich B,Scribe 2,Standard lexical unit.
VMS_0056,olkeedy,7,180,1.18,o,lkee,dy,Herbal,Voynich A,Scribe 5,Amancio Keyword #11. Localized plant name candidate.
VMS_0057,aiindy,6,179,0.982,,aiin,dy,Balneological,Voynich B,Scribe 4,Standard lexical unit.
VMS_0058,ceedr,5,176,1.375,c,eed,r,Balneological,Voynich B,Scribe 2,Synthetic keyword. High-intermittency profile.
VMS_0059,calin,5,173,1.068,c,al,in,Herbal,Voynich A,Scribe 1,Standard lexical unit.
VMS_0060,qooln,5,171,1.073,qo,ol,n,Balneological,Voynich B,Scribe 3,Standard lexical unit.
VMS_0061,qokal,5,170,1.16,qo,kal,,Herbal,Voynich A,Scribe 5,Amancio Keyword #12. Structural keyword.
VMS_0062,ar,2,169,1.08,,a,r,Astronomical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0063,talm,4,166,0.954,t,al,m,Astronomical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0064,iin,3,164,1.002,,i,in,Astronomical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0065,tors,4,162,0.957,t,or,s,Cosmological,Voynich A,Scribe 1,Standard lexical unit.
VMS_0066,qotain,6,160,1.15,qo,ta,in,Herbal,Voynich A,Scribe 5,Amancio Keyword #13. Scribe 1 specific keyword.
VMS_0067,eedin,5,160,0.96,,eed,in,Recipes,Voynich B,Scribe 3,Standard lexical unit.
VMS_0068,paiin89,7,157,0.995,p,aiin,89,Astronomical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0069,calm,4,155,1.013,c,al,m,Cosmological,Voynich A,Scribe 1,Standard lexical unit.
VMS_0070,dotr,4,153,0.95,d,ot,r,Astronomical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0071,oty,3,151,1.016,o,t,y,Balneological,Voynich B,Scribe 3,Standard lexical unit.
VMS_0072,dchor,5,150,1.14,d,cho,r,Herbal,Voynich A,Scribe 1,Amancio Keyword #14. High-selectivity prefix-appended keyword.
VMS_0073,kamon,5,150,1.045,k,am,on,Astronomical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0074,ein,3,148,0.972,,e,in,Herbal,Voynich A,Scribe 5,Standard lexical unit.
VMS_0075,ol89,4,146,1.083,o,l,89,Pharmaceutical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0076,alin,4,144,1.053,,al,in,Herbal,Voynich A,Scribe 5,Standard lexical unit.
VMS_0077,oamm,4,142,1.034,o,am,m,Herbal,Voynich A,Scribe 1,Standard lexical unit.
VMS_0078,sharm,5,141,1.093,sh,ar,m,Cosmological,Voynich A,Scribe 5,Standard lexical unit.
VMS_0079,otedy,5,140,1.12,o,te,dy,Herbal,Voynich A,Scribe 5,Amancio Keyword #15. Topic word in early folios.
VMS_0080,keedm,5,139,0.974,k,eed,m,Cosmological,Voynich A,Scribe 5,Standard lexical unit.
VMS_0081,oarm,4,137,0.986,o,ar,m,Cosmological,Voynich A,Scribe 5,Standard lexical unit.
VMS_0082,iiny,4,136,1.031,,iin,y,Balneological,Voynich B,Scribe 3,Standard lexical unit.
VMS_0083,aln,3,134,0.981,,al,n,Cosmological,Voynich A,Scribe 5,Standard lexical unit.
VMS_0084,poks,4,133,0.951,p,ok,s,Astronomical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0085,alr,3,131,1.06,,al,r,Pharmaceutical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0086,shen,4,130,1.0,sh,e,n,Recipes,Voynich B,Scribe 2,Standard lexical unit.
VMS_0087,kam9,4,129,1.31,k,am,9,Cosmological,Voynich A,Scribe 1,Synthetic keyword. High-intermittency profile.
VMS_0088,fok,3,127,1.08,f,ok,,Balneological,Voynich B,Scribe 3,Standard lexical unit.
VMS_0089,chiinr,6,126,0.962,ch,iin,r,Herbal,Voynich A,Scribe 1,Standard lexical unit.
VMS_0090,chora,5,125,1.42,ch,ora,,Herbal,Voynich A,Scribe 1,Bax proposed decoding: 'Coriander' (folio 33v).
VMS_0091,qoaiin89,8,125,1.048,qo,aiin,89,Herbal,Voynich A,Scribe 5,Standard lexical unit.
VMS_0092,ookin,5,123,1.05,o,ok,in,Pharmaceutical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0093,shiin9,6,122,1.095,sh,iin,9,Recipes,Voynich B,Scribe 4,Standard lexical unit.
VMS_0094,am89,4,121,1.089,,am,89,Pharmaceutical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0095,chalin,6,120,1.054,ch,al,in,Recipes,Voynich B,Scribe 2,Standard lexical unit.
VMS_0096,pokr,4,118,0.96,p,ok,r,Recipes,Voynich B,Scribe 4,Standard lexical unit.
VMS_0097,chol,4,117,1.341,ch,ol,,Cosmological,Voynich A,Scribe 1,Synthetic keyword. High-intermittency profile.
VMS_0098,chamon,6,116,1.088,ch,am,on,Cosmological,Voynich A,Scribe 5,Standard lexical unit.
VMS_0099,kaur,4,115,1.37,k,au,r,Herbal,Voynich A,Scribe 1,Bax proposed decoding: 'Hellebore/Kaur' (winter hellebore on folio 17r).
VMS_0100,kotin,5,115,0.963,k,ot,in,Cosmological,Voynich A,Scribe 1,Standard lexical unit.
VMS_0101,olr,3,114,1.024,o,l,r,Astronomical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0102,eon,3,113,1.082,,e,on,Recipes,Voynich B,Scribe 4,Standard lexical unit.
VMS_0103,tokin,5,112,1.058,t,ok,in,Cosmological,Voynich A,Scribe 5,Standard lexical unit.
VMS_0104,ooln,4,111,0.953,o,ol,n,Astronomical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0105,es,2,110,1.033,,e,s,Astronomical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0106,keedn,5,109,0.988,k,eed,n,Herbal,Voynich A,Scribe 5,Standard lexical unit.
VMS_0107,cor9,4,108,1.061,c,or,9,Astronomical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0108,tot89,5,107,0.994,t,ot,89,Astronomical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0109,ok9,3,106,1.096,o,k,9,Pharmaceutical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0110,kentun,6,105,1.34,k,entu,n,Herbal,Voynich A,Scribe 5,Bax proposed decoding: 'Centaury/Kentun' (centaur plant on folio 2r).
VMS_0111,amn,3,105,0.952,,am,n,Astronomical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0112,shaiin,6,104,1.091,sh,ai,in,Cosmological,Voynich A,Scribe 5,Standard lexical unit.
VMS_0113,or89,4,103,1.053,o,r,89,Balneological,Voynich B,Scribe 3,Standard lexical unit.
VMS_0114,yeeds,5,102,1.043,y,eed,s,Pharmaceutical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0115,shiinr,6,101,1.043,sh,iin,r,Pharmaceutical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0116,yeon,4,100,0.974,y,e,on,Balneological,Voynich B,Scribe 4,Standard lexical unit.
VMS_0117,doks,4,100,0.955,d,ok,s,Astronomical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0118,kol,3,99,0.99,k,ol,,Recipes,Voynich B,Scribe 4,Standard lexical unit.
VMS_0119,oal,3,98,0.972,o,al,,Astronomical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0120,yok,3,97,1.062,y,ok,,Pharmaceutical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0121,shoron,6,96,1.091,sh,or,on,Pharmaceutical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0122,shorr,5,96,1.041,sh,or,r,Herbal,Voynich A,Scribe 1,Standard lexical unit.
VMS_0123,arar,4,95,1.41,,ara,r,Herbal,Voynich A,Scribe 1,Bax proposed decoding: 'Juniper/Arar' (spiky plant on folio 16v).
VMS_0124,ars,3,95,0.953,,ar,s,Recipes,Voynich B,Scribe 4,Standard lexical unit.
VMS_0125,pok9,4,94,1.048,p,ok,9,Astronomical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0126,otn,3,93,1.291,o,t,n,Cosmological,Voynich A,Scribe 5,Synthetic keyword. High-intermittency profile.
VMS_0127,fory,4,93,1.024,f,or,y,Recipes,Voynich B,Scribe 2,Standard lexical unit.
VMS_0128,toky,4,92,0.967,t,ok,y,Cosmological,Voynich A,Scribe 1,Standard lexical unit.
VMS_0129,qoarn,5,91,0.978,qo,ar,n,Astronomical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0130,tauran,6,90,1.49,t,aura,n,Astronomical,Voynich B,Scribe 2,Bax proposed decoding: 'Taurus' (the bull constellation on folio 68r).
VMS_0131,shardy,6,90,1.032,sh,ar,dy,Astronomical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0132,peon,4,90,1.033,p,e,on,Herbal,Voynich A,Scribe 5,Standard lexical unit.
VMS_0133,dolon,5,89,0.991,d,ol,on,Cosmological,Voynich A,Scribe 5,Standard lexical unit.
VMS_0134,oolr,4,88,1.04,o,ol,r,Recipes,Voynich B,Scribe 2,Standard lexical unit.
VMS_0135,yiinr,5,88,1.068,y,iin,r,Astronomical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0136,siins,5,87,1.297,s,iin,s,Balneological,Voynich B,Scribe 4,Synthetic keyword. High-intermittency profile.
VMS_0137,shaiinm,7,86,1.09,sh,aiin,m,Balneological,Voynich B,Scribe 2,Standard lexical unit.
VMS_0138,ootr,4,86,1.062,o,ot,r,Recipes,Voynich B,Scribe 4,Standard lexical unit.
VMS_0139,chal9,5,85,0.956,ch,al,9,Pharmaceutical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0140,corn,4,85,1.087,c,or,n,Herbal,Voynich A,Scribe 5,Standard lexical unit.
VMS_0141,char89,6,84,1.095,ch,ar,89,Astronomical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0142,char,4,83,1.051,ch,a,r,Pharmaceutical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0143,carn,4,83,0.955,c,ar,n,Herbal,Voynich A,Scribe 1,Standard lexical unit.
VMS_0144,arin,4,82,1.015,,ar,in,Herbal,Voynich A,Scribe 1,Standard lexical unit.
VMS_0145,koron,5,82,1.164,k,or,on,Herbal,Voynich A,Scribe 5,Synthetic keyword. High-intermittency profile.
VMS_0146,par9,4,81,1.041,p,ar,9,Cosmological,Voynich A,Scribe 1,Standard lexical unit.
VMS_0147,ool9,4,81,1.046,o,ol,9,Cosmological,Voynich A,Scribe 5,Standard lexical unit.
VMS_0148,kashkash,8,80,1.36,k,ashkash,,Herbal,Voynich A,Scribe 5,Bax proposed decoding: 'Poppy/Kashkash' (fol. 29v).
VMS_0149,okn,3,80,1.353,o,k,n,Balneological,Voynich B,Scribe 4,Synthetic keyword. High-intermittency profile.
VMS_0150,aiinon,6,80,1.014,,aiin,on,Astronomical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0151,sen,3,79,1.007,s,e,n,Astronomical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0152,kiin,4,78,1.009,k,i,in,Herbal,Voynich A,Scribe 5,Standard lexical unit.
VMS_0153,fokn,4,78,1.085,f,ok,n,Balneological,Voynich B,Scribe 3,Standard lexical unit.
VMS_0154,ces,3,77,1.063,c,e,s,Recipes,Voynich B,Scribe 4,Standard lexical unit.
VMS_0155,dar,3,77,0.956,d,a,r,Cosmological,Voynich A,Scribe 1,Standard lexical unit.
VMS_0156,aiin89,6,76,1.248,,aiin,89,Cosmological,Voynich A,Scribe 5,Synthetic keyword. High-intermittency profile.
VMS_0157,samn,4,76,1.239,s,am,n,Astronomical,Voynich A,Scribe 5,Synthetic keyword. High-intermittency profile.
VMS_0158,shor,4,75,1.408,sh,o,r,Recipes,Voynich B,Scribe 2,Synthetic keyword. High-intermittency profile.
VMS_0159,cheedr,6,75,1.03,ch,eed,r,Cosmological,Voynich A,Scribe 5,Standard lexical unit.
VMS_0160,karr,4,75,1.091,k,ar,r,Herbal,Voynich A,Scribe 5,Standard lexical unit.
