word_id,eva_word,char_length,frequency,intermittency_score,morphology_prefix,morphological_root,morphological_suffix,primary_section,language_dialect,scribe_association,historical_notes
VMS_0161,shokm,5,74,1.042,sh,ok,m,Recipes,Voynich B,Scribe 3,Standard lexical unit.
VMS_0162,olon,4,74,0.968,o,l,on,Herbal,Voynich A,Scribe 5,Standard lexical unit.
VMS_0163,sol,3,73,1.031,s,ol,,Cosmological,Voynich A,Scribe 5,Standard lexical unit.
VMS_0164,feed9,5,73,1.048,f,eed,9,Cosmological,Voynich A,Scribe 1,Standard lexical unit.
VMS_0165,sokin,5,72,1.093,s,ok,in,Astronomical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0166,ary,3,72,0.991,,ar,y,Herbal,Voynich A,Scribe 5,Standard lexical unit.
VMS_0167,shors,5,71,1.165,sh,or,s,Astronomical,Voynich A,Scribe 1,Synthetic keyword. High-intermittency profile.
VMS_0168,amin,4,71,1.065,,am,in,Balneological,Voynich B,Scribe 2,Standard lexical unit.
VMS_0169,oaiins,6,71,1.079,o,aiin,s,Balneological,Voynich B,Scribe 2,Standard lexical unit.
VMS_0170,tiin89,6,70,0.954,t,iin,89,Herbal,Voynich A,Scribe 5,Standard lexical unit.
VMS_0171,oot9,4,70,0.969,o,ot,9,Cosmological,Voynich A,Scribe 1,Standard lexical unit.
VMS_0172,kory,4,69,0.966,k,or,y,Pharmaceutical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0173,ot,2,69,1.08,o,t,,Pharmaceutical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0174,shory,5,68,0.96,sh,or,y,Astronomical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0175,peedr,5,68,1.309,p,eed,r,Cosmological,Voynich A,Scribe 5,Synthetic keyword. High-intermittency profile.
VMS_0176,chor89,6,68,1.048,ch,or,89,Pharmaceutical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0177,oalin,5,67,1.074,o,al,in,Cosmological,Voynich A,Scribe 1,Standard lexical unit.
VMS_0178,yaiinon,7,67,0.973,y,aiin,on,Cosmological,Voynich A,Scribe 5,Standard lexical unit.
VMS_0179,or,2,67,1.061,o,r,,Balneological,Voynich B,Scribe 3,Standard lexical unit.
VMS_0180,peed89,6,66,1.081,p,eed,89,Cosmological,Voynich A,Scribe 1,Standard lexical unit.
VMS_0181,koks,4,66,0.966,k,ok,s,Pharmaceutical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0182,ar89,4,65,1.033,,ar,89,Herbal,Voynich A,Scribe 5,Standard lexical unit.
VMS_0183,pem,3,65,1.396,p,e,m,Pharmaceutical,Voynich A,Scribe 5,Synthetic keyword. High-intermittency profile.
VMS_0184,tokon,5,65,0.991,t,ok,on,Astronomical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0185,cok,3,64,1.049,c,ok,,Herbal,Voynich A,Scribe 1,Standard lexical unit.
VMS_0186,oaly,4,64,0.997,o,al,y,Astronomical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0187,pot,3,64,0.974,p,ot,,Pharmaceutical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0188,orr,3,63,1.016,o,r,r,Astronomical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0189,sarn,4,63,0.996,s,ar,n,Balneological,Voynich B,Scribe 2,Standard lexical unit.
VMS_0190,pok,3,63,0.982,p,ok,,Balneological,Voynich B,Scribe 2,Standard lexical unit.
VMS_0191,saiin,5,62,1.015,s,ai,in,Balneological,Voynich B,Scribe 4,Standard lexical unit.
VMS_0192,key,3,62,1.079,k,e,y,Herbal,Voynich A,Scribe 1,Standard lexical unit.
VMS_0193,cams,4,62,1.053,c,am,s,Astronomical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0194,ors,3,61,0.962,o,r,s,Astronomical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0195,oaiin89,7,61,0.967,o,aiin,89,Pharmaceutical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0196,aiin9,5,61,0.972,,aiin,9,Balneological,Voynich B,Scribe 2,Standard lexical unit.
VMS_0197,shars,5,60,1.098,sh,ar,s,Astronomical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0198,faiin,5,60,1.016,f,ai,in,Astronomical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0199,pok89,5,60,1.018,p,ok,89,Herbal,Voynich A,Scribe 1,Standard lexical unit.
VMS_0200,sor89,5,60,1.026,s,or,89,Cosmological,Voynich A,Scribe 5,Standard lexical unit.
VMS_0201,cot9,4,59,1.285,c,ot,9,Astronomical,Voynich A,Scribe 1,Synthetic keyword. High-intermittency profile.
VMS_0202,yeeddy,6,59,1.016,y,eed,dy,Cosmological,Voynich A,Scribe 5,Standard lexical unit.
VMS_0203,pamon,5,59,1.066,p,am,on,Recipes,Voynich B,Scribe 2,Standard lexical unit.
VMS_0204,fary,4,58,1.052,f,ar,y,Astronomical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0205,sarr,4,58,1.056,s,ar,r,Herbal,Voynich A,Scribe 5,Standard lexical unit.
VMS_0206,char9,5,58,1.074,ch,ar,9,Recipes,Voynich B,Scribe 4,Standard lexical unit.
VMS_0207,torr,4,57,0.953,t,or,r,Astronomical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0208,en,2,57,1.1,,e,n,Balneological,Voynich B,Scribe 3,Standard lexical unit.
VMS_0209,orm,3,57,1.083,o,r,m,Herbal,Voynich A,Scribe 1,Standard lexical unit.
VMS_0210,pam9,4,57,1.075,p,am,9,Pharmaceutical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0211,dol,3,56,1.058,d,ol,,Cosmological,Voynich A,Scribe 5,Standard lexical unit.
VMS_0212,kolin,5,56,1.071,k,ol,in,Cosmological,Voynich A,Scribe 1,Standard lexical unit.
VMS_0213,shiinm,6,56,1.095,sh,iin,m,Balneological,Voynich B,Scribe 4,Standard lexical unit.
VMS_0214,diin,4,56,1.006,d,i,in,Herbal,Voynich A,Scribe 1,Standard lexical unit.
VMS_0215,tor9,4,55,1.086,t,or,9,Balneological,Voynich B,Scribe 4,Standard lexical unit.
VMS_0216,yey,3,55,1.274,y,e,y,Cosmological,Voynich A,Scribe 5,Synthetic keyword. High-intermittency profile.
VMS_0217,aiiny,5,55,0.971,,aiin,y,Astronomical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0218,shamn,5,55,0.951,sh,am,n,Herbal,Voynich A,Scribe 5,Standard lexical unit.
VMS_0219,peedon,6,54,0.968,p,eed,on,Balneological,Voynich B,Scribe 3,Standard lexical unit.
VMS_0220,pol,3,54,1.025,p,ol,,Pharmaceutical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0221,eed9,4,54,0.95,,eed,9,Astronomical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0222,taiin,5,54,1.026,t,ai,in,Pharmaceutical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0223,ciiny,5,53,1.002,c,iin,y,Recipes,Voynich B,Scribe 3,Standard lexical unit.
VMS_0224,yoty,4,53,1.003,y,ot,y,Astronomical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0225,darn,4,53,1.072,d,ar,n,Herbal,Voynich A,Scribe 1,Standard lexical unit.
VMS_0226,shokdy,6,53,1.083,sh,ok,dy,Astronomical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0227,qoar,4,52,1.067,qo,a,r,Recipes,Voynich B,Scribe 2,Standard lexical unit.
VMS_0228,yaiinr,6,52,1.084,y,aiin,r,Cosmological,Voynich A,Scribe 5,Standard lexical unit.
VMS_0229,doly,4,52,1.306,d,ol,y,Herbal,Voynich A,Scribe 1,Synthetic keyword. High-intermittency profile.
VMS_0230,yal9,4,52,0.998,y,al,9,Herbal,Voynich A,Scribe 1,Standard lexical unit.
VMS_0231,siinr,5,51,1.017,s,iin,r,Cosmological,Voynich A,Scribe 1,Standard lexical unit.
VMS_0232,aiinr,5,51,1.097,,aiin,r,Herbal,Voynich A,Scribe 5,Standard lexical unit.
VMS_0233,fam9,4,51,1.052,f,am,9,Cosmological,Voynich A,Scribe 1,Standard lexical unit.
VMS_0234,ory,3,51,1.092,o,r,y,Herbal,Voynich A,Scribe 1,Standard lexical unit.
VMS_0235,foly,4,51,0.962,f,ol,y,Balneological,Voynich B,Scribe 2,Standard lexical unit.
VMS_0236,chaiinin,8,50,1.158,ch,aiin,in,Balneological,Voynich B,Scribe 3,Synthetic keyword. High-intermittency profile.
VMS_0237,cheed,5,50,1.056,ch,eed,,Balneological,Voynich B,Scribe 4,Standard lexical unit.
VMS_0238,sol9,4,50,1.018,s,ol,9,Recipes,Voynich B,Scribe 2,Standard lexical unit.
VMS_0239,yary,4,50,1.056,y,ar,y,Pharmaceutical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0240,sam9,4,50,1.026,s,am,9,Herbal,Voynich A,Scribe 5,Standard lexical unit.
VMS_0241,dedy,4,49,1.036,d,e,dy,Cosmological,Voynich A,Scribe 5,Standard lexical unit.
VMS_0242,tam89,5,49,1.01,t,am,89,Recipes,Voynich B,Scribe 3,Standard lexical unit.
VMS_0243,tals,4,49,1.096,t,al,s,Recipes,Voynich B,Scribe 2,Standard lexical unit.
VMS_0244,oly,3,49,1.074,o,l,y,Pharmaceutical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0245,damdy,5,48,1.028,d,am,dy,Astronomical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0246,tiinon,6,48,1.093,t,iin,on,Astronomical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0247,iin89,5,48,0.975,,iin,89,Pharmaceutical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0248,pokdy,5,48,1.092,p,ok,dy,Pharmaceutical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0249,er,2,48,0.955,,e,r,Recipes,Voynich B,Scribe 4,Standard lexical unit.
VMS_0250,fiinr,5,48,0.961,f,iin,r,Herbal,Voynich A,Scribe 1,Standard lexical unit.
VMS_0251,daiiny,6,47,1.079,d,aiin,y,Cosmological,Voynich A,Scribe 5,Standard lexical unit.
VMS_0252,shorin,6,47,0.958,sh,or,in,Cosmological,Voynich A,Scribe 1,Standard lexical unit.
VMS_0253,che9,4,47,1.09,ch,e,9,Recipes,Voynich B,Scribe 3,Standard lexical unit.
VMS_0254,doln,4,47,0.996,d,ol,n,Herbal,Voynich A,Scribe 5,Standard lexical unit.
VMS_0255,aiin,4,47,1.04,,ai,in,Recipes,Voynich B,Scribe 2,Standard lexical unit.
VMS_0256,seed,4,46,0.97,s,eed,,Astronomical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0257,chaiin,6,46,1.034,ch,ai,in,Astronomical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0258,yalm,4,46,1.098,y,al,m,Recipes,Voynich B,Scribe 4,Standard lexical unit.
VMS_0259,dory,4,46,1.005,d,or,y,Balneological,Voynich B,Scribe 4,Standard lexical unit.
VMS_0260,eeddy,5,46,0.971,,eed,dy,Astronomical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0261,tol,3,45,0.971,t,ol,,Pharmaceutical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0262,choton,6,45,1.026,ch,ot,on,Pharmaceutical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0263,kotdy,5,45,1.051,k,ot,dy,Cosmological,Voynich A,Scribe 1,Standard lexical unit.
VMS_0264,kar,3,45,1.095,k,a,r,Pharmaceutical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0265,kok9,4,45,1.058,k,ok,9,Cosmological,Voynich A,Scribe 1,Standard lexical unit.
VMS_0266,dalr,4,45,1.042,d,al,r,Cosmological,Voynich A,Scribe 1,Standard lexical unit.
VMS_0267,kokm,4,44,0.999,k,ok,m,Recipes,Voynich B,Scribe 3,Standard lexical unit.
VMS_0268,chaiinn,7,44,1.253,ch,aiin,n,Astronomical,Voynich A,Scribe 1,Synthetic keyword. High-intermittency profile.
VMS_0269,karon,5,44,0.979,k,ar,on,Balneological,Voynich B,Scribe 4,Standard lexical unit.
VMS_0270,iinon,5,44,1.056,,iin,on,Recipes,Voynich B,Scribe 3,Standard lexical unit.
VMS_0271,colon,5,44,1.036,c,ol,on,Pharmaceutical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0272,chaiin9,7,44,0.993,ch,aiin,9,Recipes,Voynich B,Scribe 3,Standard lexical unit.
VMS_0273,oln,3,43,1.074,o,l,n,Astronomical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0274,qoeed9,6,43,1.09,qo,eed,9,Cosmological,Voynich A,Scribe 1,Standard lexical unit.
VMS_0275,oiindy,6,43,1.177,o,iin,dy,Pharmaceutical,Voynich A,Scribe 5,Synthetic keyword. High-intermittency profile.
VMS_0276,dokr,4,43,0.978,d,ok,r,Recipes,Voynich B,Scribe 4,Standard lexical unit.
VMS_0277,sok,3,43,0.966,s,ok,,Astronomical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0278,arn,3,43,0.97,,ar,n,Pharmaceutical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0279,oorn,4,43,1.058,o,or,n,Herbal,Voynich A,Scribe 5,Standard lexical unit.
VMS_0280,sotin,5,42,1.078,s,ot,in,Cosmological,Voynich A,Scribe 5,Standard lexical unit.
VMS_0281,damin,5,42,1.008,d,am,in,Cosmological,Voynich A,Scribe 5,Standard lexical unit.
VMS_0282,ciins,5,42,1.048,c,iin,s,Recipes,Voynich B,Scribe 4,Standard lexical unit.
VMS_0283,charon,6,42,1.046,ch,ar,on,Astronomical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0284,oen,3,42,1.062,o,e,n,Pharmaceutical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0285,oes,3,42,0.962,o,e,s,Cosmological,Voynich A,Scribe 5,Standard lexical unit.
VMS_0286,cor89,5,41,1.032,c,or,89,Pharmaceutical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0287,otm,3,41,0.958,o,t,m,Balneological,Voynich B,Scribe 2,Standard lexical unit.
VMS_0288,shot,4,41,1.071,sh,ot,,Recipes,Voynich B,Scribe 3,Standard lexical unit.
VMS_0289,iinin,5,41,0.957,,iin,in,Astronomical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0290,tok89,5,41,1.292,t,ok,89,Astronomical,Voynich A,Scribe 5,Synthetic keyword. High-intermittency profile.
VMS_0291,darr,4,41,1.084,d,ar,r,Cosmological,Voynich A,Scribe 5,Standard lexical unit.
VMS_0292,chal,4,41,1.412,ch,al,,Balneological,Voynich B,Scribe 4,Synthetic keyword. High-intermittency profile.
VMS_0293,cor,3,40,1.029,c,o,r,Recipes,Voynich B,Scribe 3,Standard lexical unit.
VMS_0294,qookn,5,40,1.032,qo,ok,n,Pharmaceutical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0295,oe9,3,40,1.091,o,e,9,Recipes,Voynich B,Scribe 4,Standard lexical unit.
VMS_0296,qoardy,6,40,0.96,qo,ar,dy,Pharmaceutical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0297,otdy,4,40,0.957,o,t,dy,Cosmological,Voynich A,Scribe 1,Standard lexical unit.
VMS_0298,edy,3,40,1.099,,e,dy,Balneological,Voynich B,Scribe 4,Standard lexical unit.
VMS_0299,kots,4,40,1.073,k,ot,s,Balneological,Voynich B,Scribe 2,Standard lexical unit.
VMS_0300,cheedy,6,40,1.351,ch,ee,dy,Pharmaceutical,Voynich A,Scribe 5,Synthetic keyword. High-intermittency profile.
VMS_0301,tolin,5,39,1.056,t,ol,in,Cosmological,Voynich A,Scribe 1,Standard lexical unit.
VMS_0302,chey,4,39,1.088,ch,e,y,Astronomical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0303,ey,2,39,1.086,,e,y,Balneological,Voynich B,Scribe 2,Standard lexical unit.
VMS_0304,korn,4,39,1.359,k,or,n,Recipes,Voynich B,Scribe 4,Synthetic keyword. High-intermittency profile.
VMS_0305,taron,5,39,1.082,t,ar,on,Cosmological,Voynich A,Scribe 5,Standard lexical unit.
VMS_0306,caiins,6,39,1.061,c,aiin,s,Herbal,Voynich A,Scribe 5,Standard lexical unit.
VMS_0307,otr,3,39,0.979,o,t,r,Balneological,Voynich B,Scribe 4,Standard lexical unit.
VMS_0308,ooly,4,38,1.073,o,ol,y,Recipes,Voynich B,Scribe 4,Standard lexical unit.
VMS_0309,shol,4,38,0.975,sh,ol,,Recipes,Voynich B,Scribe 4,Standard lexical unit.
VMS_0310,deeddy,6,38,1.076,d,eed,dy,Herbal,Voynich A,Scribe 1,Standard lexical unit.
VMS_0311,fokr,4,38,1.045,f,ok,r,Herbal,Voynich A,Scribe 1,Standard lexical unit.
VMS_0312,qoey,4,38,1.046,qo,e,y,Pharmaceutical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0313,fol,3,38,1.012,f,ol,,Herbal,Voynich A,Scribe 1,Standard lexical unit.
VMS_0314,seeddy,6,38,1.055,s,eed,dy,Cosmological,Voynich A,Scribe 1,Standard lexical unit.
VMS_0315,dorm,4,38,0.979,d,or,m,Pharmaceutical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0316,oiin89,6,37,1.079,o,iin,89,Herbal,Voynich A,Scribe 5,Standard lexical unit.
VMS_0317,chars,5,37,1.442,ch,ar,s,Pharmaceutical,Voynich A,Scribe 5,Synthetic keyword. High-intermittency profile.
VMS_0318,par,3,37,1.244,p,a,r,Balneological,Voynich B,Scribe 2,Synthetic keyword. High-intermittency profile.
VMS_0319,kalon,5,37,0.986,k,al,on,Cosmological,Voynich A,Scribe 1,Standard lexical unit.
VMS_0320,taiin9,6,37,1.053,t,aiin,9,Herbal,Voynich A,Scribe 5,Standard lexical unit.
VMS_0321,choron,6,37,1.057,ch,or,on,Herbal,Voynich A,Scribe 1,Standard lexical unit.
VMS_0322,al9,3,37,0.998,,al,9,Herbal,Voynich A,Scribe 5,Standard lexical unit.
VMS_0323,teeddy,6,37,1.033,t,eed,dy,Pharmaceutical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0324,cal,3,37,1.067,c,al,,Recipes,Voynich B,Scribe 4,Standard lexical unit.
VMS_0325,iinn,4,36,0.975,,iin,n,Astronomical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0326,shotn,5,36,0.996,sh,ot,n,Cosmological,Voynich A,Scribe 5,Standard lexical unit.
VMS_0327,paly,4,36,1.015,p,al,y,Recipes,Voynich B,Scribe 3,Standard lexical unit.
VMS_0328,diinin,6,36,0.977,d,iin,in,Cosmological,Voynich A,Scribe 5,Standard lexical unit.
VMS_0329,sars,4,36,0.999,s,ar,s,Astronomical,Voynich A,Scribe 1,Standard lexical unit.
