word_id,eva_word,char_length,frequency,intermittency_score,morphology_prefix,morphological_root,morphological_suffix,primary_section,language_dialect,scribe_association,historical_notes
VMS_0330,peed,4,36,0.954,p,eed,,Recipes,Voynich B,Scribe 2,Standard lexical unit.
VMS_0331,keon,4,36,0.96,k,e,on,Cosmological,Voynich A,Scribe 5,Standard lexical unit.
VMS_0332,daron,5,36,1.057,d,ar,on,Cosmological,Voynich A,Scribe 5,Standard lexical unit.
VMS_0333,kaly,4,36,1.072,k,al,y,Pharmaceutical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0334,yory,4,35,1.042,y,or,y,Pharmaceutical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0335,eedm,4,35,1.036,,eed,m,Cosmological,Voynich A,Scribe 5,Standard lexical unit.
VMS_0336,okon,4,35,1.094,o,k,on,Herbal,Voynich A,Scribe 1,Standard lexical unit.
VMS_0337,kamy,4,35,0.981,k,am,y,Cosmological,Voynich A,Scribe 1,Standard lexical unit.
VMS_0338,yoln,4,35,0.995,y,ol,n,Recipes,Voynich B,Scribe 4,Standard lexical unit.
VMS_0339,kem,3,35,1.034,k,e,m,Cosmological,Voynich A,Scribe 1,Standard lexical unit.
VMS_0340,tamin,5,35,0.989,t,am,in,Cosmological,Voynich A,Scribe 1,Standard lexical unit.
VMS_0341,faiins,6,35,0.967,f,aiin,s,Astronomical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0342,pory,4,35,0.996,p,or,y,Balneological,Voynich B,Scribe 3,Standard lexical unit.
VMS_0343,deeds,5,34,1.008,d,eed,s,Balneological,Voynich B,Scribe 2,Standard lexical unit.
VMS_0344,tar9,4,34,1.023,t,ar,9,Balneological,Voynich B,Scribe 4,Standard lexical unit.
VMS_0345,sham,4,34,1.034,sh,a,m,Recipes,Voynich B,Scribe 2,Standard lexical unit.
VMS_0346,foln,4,34,0.962,f,ol,n,Herbal,Voynich A,Scribe 1,Standard lexical unit.
VMS_0347,oiin,4,34,0.993,o,i,in,Cosmological,Voynich A,Scribe 1,Standard lexical unit.
VMS_0348,sheeds,6,34,1.066,sh,eed,s,Astronomical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0349,qoolr,5,34,1.075,qo,ol,r,Balneological,Voynich B,Scribe 3,Standard lexical unit.
VMS_0350,oky,3,34,0.963,o,k,y,Herbal,Voynich A,Scribe 5,Standard lexical unit.
VMS_0351,kot9,4,34,1.068,k,ot,9,Balneological,Voynich B,Scribe 4,Standard lexical unit.
VMS_0352,paiins,6,34,0.999,p,aiin,s,Recipes,Voynich B,Scribe 3,Standard lexical unit.
VMS_0353,for,3,33,1.012,f,o,r,Herbal,Voynich A,Scribe 5,Standard lexical unit.
VMS_0354,parr,4,33,0.961,p,ar,r,Herbal,Voynich A,Scribe 1,Standard lexical unit.
VMS_0355,kiiny,5,33,1.023,k,iin,y,Pharmaceutical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0356,orn,3,33,1.055,o,r,n,Herbal,Voynich A,Scribe 1,Standard lexical unit.
VMS_0357,chein,5,33,0.998,ch,e,in,Astronomical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0358,pamn,4,33,1.084,p,am,n,Herbal,Voynich A,Scribe 5,Standard lexical unit.
VMS_0359,amdy,4,33,1.278,,am,dy,Recipes,Voynich B,Scribe 4,Synthetic keyword. High-intermittency profile.
VMS_0360,fiin,4,33,1.232,f,i,in,Recipes,Voynich B,Scribe 4,Synthetic keyword. High-intermittency profile.
VMS_0361,yaiin9,6,33,1.044,y,aiin,9,Recipes,Voynich B,Scribe 4,Standard lexical unit.
VMS_0362,oal89,5,33,1.022,o,al,89,Balneological,Voynich B,Scribe 3,Standard lexical unit.
VMS_0363,tardy,5,33,1.073,t,ar,dy,Cosmological,Voynich A,Scribe 5,Standard lexical unit.
VMS_0364,shor89,6,32,0.965,sh,or,89,Astronomical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0365,fam,3,32,1.042,f,a,m,Balneological,Voynich B,Scribe 2,Standard lexical unit.
VMS_0366,ke9,3,32,1.335,k,e,9,Cosmological,Voynich A,Scribe 1,Synthetic keyword. High-intermittency profile.
VMS_0367,yor,3,32,1.06,y,o,r,Astronomical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0368,cam89,5,32,1.04,c,am,89,Recipes,Voynich B,Scribe 3,Standard lexical unit.
VMS_0369,kokon,5,32,1.041,k,ok,on,Balneological,Voynich B,Scribe 4,Standard lexical unit.
VMS_0370,sar,3,32,1.093,s,a,r,Cosmological,Voynich A,Scribe 1,Standard lexical unit.
VMS_0371,ool89,5,32,1.097,o,ol,89,Astronomical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0372,dals,4,32,1.032,d,al,s,Balneological,Voynich B,Scribe 2,Standard lexical unit.
VMS_0373,yokdy,5,32,0.956,y,ok,dy,Herbal,Voynich A,Scribe 5,Standard lexical unit.
VMS_0374,cheedm,6,32,1.014,ch,eed,m,Cosmological,Voynich A,Scribe 1,Standard lexical unit.
VMS_0375,faron,5,32,1.059,f,ar,on,Balneological,Voynich B,Scribe 4,Standard lexical unit.
VMS_0376,am9,3,31,1.002,,am,9,Pharmaceutical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0377,qoaiinon,8,31,0.989,qo,aiin,on,Pharmaceutical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0378,sholdy,6,31,1.035,sh,ol,dy,Astronomical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0379,qoe,3,31,1.088,qo,e,,Balneological,Voynich B,Scribe 2,Standard lexical unit.
VMS_0380,qoeedr,6,31,0.987,qo,eed,r,Recipes,Voynich B,Scribe 4,Standard lexical unit.
VMS_0381,yotm,4,31,0.958,y,ot,m,Balneological,Voynich B,Scribe 3,Standard lexical unit.
VMS_0382,qoal,4,31,0.992,qo,al,,Astronomical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0383,aiinn,5,31,1.383,,aiin,n,Recipes,Voynich B,Scribe 4,Synthetic keyword. High-intermittency profile.
VMS_0384,oam,3,31,0.985,o,a,m,Astronomical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0385,kokdy,5,31,1.006,k,ok,dy,Recipes,Voynich B,Scribe 3,Standard lexical unit.
VMS_0386,yein,4,31,1.094,y,e,in,Balneological,Voynich B,Scribe 4,Standard lexical unit.
VMS_0387,yokm,4,31,1.084,y,ok,m,Cosmological,Voynich A,Scribe 5,Standard lexical unit.
VMS_0388,yot,3,30,1.073,y,ot,,Herbal,Voynich A,Scribe 1,Standard lexical unit.
VMS_0389,qoal9,5,30,0.989,qo,al,9,Astronomical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0390,chaiinon,8,30,1.092,ch,aiin,on,Balneological,Voynich B,Scribe 3,Standard lexical unit.
VMS_0391,por,3,30,1.02,p,o,r,Cosmological,Voynich A,Scribe 5,Standard lexical unit.
VMS_0392,shiin89,7,30,1.053,sh,iin,89,Recipes,Voynich B,Scribe 4,Standard lexical unit.
VMS_0393,fiin9,5,30,1.011,f,iin,9,Cosmological,Voynich A,Scribe 1,Standard lexical unit.
VMS_0394,te,2,30,1.069,t,e,,Herbal,Voynich A,Scribe 5,Standard lexical unit.
VMS_0395,car89,5,30,0.989,c,ar,89,Herbal,Voynich A,Scribe 1,Standard lexical unit.
VMS_0396,ol,2,30,1.28,o,l,,Recipes,Voynich B,Scribe 3,Synthetic keyword. High-intermittency profile.
VMS_0397,diin9,5,30,1.043,d,iin,9,Balneological,Voynich B,Scribe 2,Standard lexical unit.
VMS_0398,shaln,5,30,0.992,sh,al,n,Balneological,Voynich B,Scribe 3,Standard lexical unit.
VMS_0399,feedm,5,30,1.098,f,eed,m,Recipes,Voynich B,Scribe 4,Standard lexical unit.
VMS_0400,tols,4,30,1.008,t,ol,s,Balneological,Voynich B,Scribe 2,Standard lexical unit.
VMS_0401,oton,4,29,1.099,o,t,on,Pharmaceutical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0402,pe89,4,29,0.986,p,e,89,Pharmaceutical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0403,kokin,5,29,1.097,k,ok,in,Cosmological,Voynich A,Scribe 5,Standard lexical unit.
VMS_0404,damy,4,29,1.055,d,am,y,Pharmaceutical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0405,aiins,5,29,1.092,,aiin,s,Cosmological,Voynich A,Scribe 1,Standard lexical unit.
VMS_0406,daiin,5,29,1.056,d,ai,in,Balneological,Voynich B,Scribe 4,Standard lexical unit.
VMS_0407,taiiny,6,29,1.049,t,aiin,y,Pharmaceutical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0408,iin9,4,29,1.016,,iin,9,Recipes,Voynich B,Scribe 2,Standard lexical unit.
VMS_0409,dalon,5,29,1.059,d,al,on,Recipes,Voynich B,Scribe 3,Standard lexical unit.
VMS_0410,chot,4,29,1.088,ch,ot,,Pharmaceutical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0411,cory,4,29,1.083,c,or,y,Herbal,Voynich A,Scribe 5,Standard lexical unit.
VMS_0412,se89,4,29,1.068,s,e,89,Recipes,Voynich B,Scribe 4,Standard lexical unit.
VMS_0413,choly,5,29,0.965,ch,ol,y,Cosmological,Voynich A,Scribe 5,Standard lexical unit.
VMS_0414,parin,5,28,0.961,p,ar,in,Herbal,Voynich A,Scribe 1,Standard lexical unit.
VMS_0415,cham,4,28,1.096,ch,a,m,Cosmological,Voynich A,Scribe 1,Standard lexical unit.
VMS_0416,keedon,6,28,0.964,k,eed,on,Cosmological,Voynich A,Scribe 5,Standard lexical unit.
VMS_0417,yokon,5,28,1.292,y,ok,on,Herbal,Voynich A,Scribe 5,Synthetic keyword. High-intermittency profile.
VMS_0418,cholon,6,28,1.032,ch,ol,on,Balneological,Voynich B,Scribe 3,Standard lexical unit.
VMS_0419,olin,4,28,1.035,o,l,in,Balneological,Voynich B,Scribe 2,Standard lexical unit.
VMS_0420,okm,3,28,1.03,o,k,m,Cosmological,Voynich A,Scribe 5,Standard lexical unit.
VMS_0421,fot,3,28,1.285,f,ot,,Balneological,Voynich B,Scribe 2,Synthetic keyword. High-intermittency profile.
VMS_0422,ar9,3,28,0.989,,ar,9,Recipes,Voynich B,Scribe 4,Standard lexical unit.
VMS_0423,yorr,4,28,1.078,y,or,r,Pharmaceutical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0424,qootr,5,28,0.972,qo,ot,r,Pharmaceutical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0425,yor89,5,28,1.08,y,or,89,Astronomical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0426,sals,4,28,0.956,s,al,s,Astronomical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0427,potr,4,28,1.083,p,ot,r,Astronomical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0428,qooly,5,28,1.073,qo,ol,y,Astronomical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0429,shar,4,27,0.97,sh,a,r,Recipes,Voynich B,Scribe 2,Standard lexical unit.
VMS_0430,taiinm,6,27,0.96,t,aiin,m,Recipes,Voynich B,Scribe 2,Standard lexical unit.
VMS_0431,okin,4,27,1.074,o,k,in,Pharmaceutical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0432,yar,3,27,1.039,y,a,r,Balneological,Voynich B,Scribe 2,Standard lexical unit.
VMS_0433,shoty,5,27,1.084,sh,ot,y,Recipes,Voynich B,Scribe 4,Standard lexical unit.
VMS_0434,yiin,4,27,1.078,y,i,in,Balneological,Voynich B,Scribe 3,Standard lexical unit.
VMS_0435,feon,4,27,1.027,f,e,on,Recipes,Voynich B,Scribe 2,Standard lexical unit.
VMS_0436,shiinon,7,27,1.074,sh,iin,on,Cosmological,Voynich A,Scribe 1,Standard lexical unit.
VMS_0437,qoeedy,6,27,1.039,qo,ee,dy,Astronomical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0438,faiinon,7,27,1.093,f,aiin,on,Recipes,Voynich B,Scribe 2,Standard lexical unit.
VMS_0439,pal9,4,27,1.048,p,al,9,Astronomical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0440,aldy,4,27,1.099,,al,dy,Balneological,Voynich B,Scribe 4,Standard lexical unit.
VMS_0441,ken,3,27,1.352,k,e,n,Pharmaceutical,Voynich A,Scribe 1,Synthetic keyword. High-intermittency profile.
VMS_0442,dar9,4,27,1.021,d,ar,9,Recipes,Voynich B,Scribe 4,Standard lexical unit.
VMS_0443,car,3,27,1.062,c,a,r,Astronomical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0444,caiinon,7,27,0.968,c,aiin,on,Herbal,Voynich A,Scribe 5,Standard lexical unit.
VMS_0445,pot89,5,26,0.979,p,ot,89,Herbal,Voynich A,Scribe 5,Standard lexical unit.
VMS_0446,cheeddy,7,26,0.973,ch,eed,dy,Balneological,Voynich B,Scribe 4,Standard lexical unit.
VMS_0447,dor9,4,26,0.959,d,or,9,Cosmological,Voynich A,Scribe 5,Standard lexical unit.
VMS_0448,yamr,4,26,1.095,y,am,r,Cosmological,Voynich A,Scribe 5,Standard lexical unit.
VMS_0449,qoaiinm,7,26,1.052,qo,aiin,m,Recipes,Voynich B,Scribe 4,Standard lexical unit.
VMS_0450,piin,4,26,0.995,p,i,in,Astronomical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0451,totr,4,26,1.099,t,ot,r,Astronomical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0452,shaiin9,7,26,1.425,sh,aiin,9,Cosmological,Voynich A,Scribe 1,Synthetic keyword. High-intermittency profile.
VMS_0453,arr,3,26,0.988,,ar,r,Pharmaceutical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0454,aron,4,26,0.965,,ar,on,Pharmaceutical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0455,yeed89,6,26,1.068,y,eed,89,Cosmological,Voynich A,Scribe 1,Standard lexical unit.
VMS_0456,caldy,5,26,1.087,c,al,dy,Recipes,Voynich B,Scribe 4,Standard lexical unit.
VMS_0457,ce,2,26,1.086,c,e,,Pharmaceutical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0458,dor89,5,26,0.965,d,or,89,Astronomical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0459,shiindy,7,26,0.976,sh,iin,dy,Herbal,Voynich A,Scribe 5,Standard lexical unit.
VMS_0460,ok,2,26,1.047,o,k,,Astronomical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0461,shot89,6,26,1.001,sh,ot,89,Herbal,Voynich A,Scribe 1,Standard lexical unit.
VMS_0462,shiinn,6,25,1.047,sh,iin,n,Balneological,Voynich B,Scribe 4,Standard lexical unit.
VMS_0463,doty,4,25,1.079,d,ot,y,Recipes,Voynich B,Scribe 3,Standard lexical unit.
VMS_0464,dol89,5,25,1.016,d,ol,89,Herbal,Voynich A,Scribe 5,Standard lexical unit.
VMS_0465,totin,5,25,1.351,t,ot,in,Astronomical,Voynich A,Scribe 1,Synthetic keyword. High-intermittency profile.
VMS_0466,kot,3,25,0.987,k,ot,,Astronomical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0467,fal,3,25,1.084,f,al,,Pharmaceutical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0468,oaiindy,7,25,1.033,o,aiin,dy,Cosmological,Voynich A,Scribe 5,Standard lexical unit.
VMS_0469,oors,4,25,1.078,o,or,s,Cosmological,Voynich A,Scribe 5,Standard lexical unit.
VMS_0470,qoeed89,7,25,1.094,qo,eed,89,Recipes,Voynich B,Scribe 4,Standard lexical unit.
VMS_0471,teedn,5,25,1.259,t,eed,n,Herbal,Voynich A,Scribe 1,Synthetic keyword. High-intermittency profile.
VMS_0472,shaiins,7,25,1.057,sh,aiin,s,Astronomical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0473,yorin,5,25,1.003,y,or,in,Recipes,Voynich B,Scribe 4,Standard lexical unit.
VMS_0474,seed89,6,25,0.975,s,eed,89,Balneological,Voynich B,Scribe 2,Standard lexical unit.
VMS_0475,kal,3,25,0.978,k,al,,Cosmological,Voynich A,Scribe 5,Standard lexical unit.
VMS_0476,qoars,5,25,1.084,qo,ar,s,Cosmological,Voynich A,Scribe 1,Standard lexical unit.
VMS_0477,tamdy,5,25,0.957,t,am,dy,Cosmological,Voynich A,Scribe 5,Standard lexical unit.
VMS_0478,sheed9,6,25,0.976,sh,eed,9,Balneological,Voynich B,Scribe 3,Standard lexical unit.
VMS_0479,dalm,4,25,1.055,d,al,m,Astronomical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0480,tarin,5,25,0.994,t,ar,in,Astronomical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0481,kar89,5,24,1.034,k,ar,89,Pharmaceutical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0482,falm,4,24,1.077,f,al,m,Herbal,Voynich A,Scribe 1,Standard lexical unit.
VMS_0483,oiin9,5,24,1.355,o,iin,9,Balneological,Voynich B,Scribe 3,Synthetic keyword. High-intermittency profile.
VMS_0484,kiinm,5,24,1.072,k,iin,m,Herbal,Voynich A,Scribe 5,Standard lexical unit.
VMS_0485,tiindy,6,24,1.266,t,iin,dy,Recipes,Voynich B,Scribe 4,Synthetic keyword. High-intermittency profile.
VMS_0486,tok,3,24,1.043,t,ok,,Cosmological,Voynich A,Scribe 5,Standard lexical unit.
VMS_0487,fars,4,24,1.041,f,ar,s,Recipes,Voynich B,Scribe 3,Standard lexical unit.
VMS_0488,dam89,5,24,1.014,d,am,89,Pharmaceutical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0489,amon,4,24,1.02,,am,on,Balneological,Voynich B,Scribe 3,Standard lexical unit.
VMS_0490,solm,4,24,1.068,s,ol,m,Astronomical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0491,deed,4,24,1.012,d,eed,,Pharmaceutical,Voynich A,Scribe 1,Standard lexical unit.
VMS_0492,cey,3,24,0.994,c,e,y,Pharmaceutical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0493,tar,3,24,1.017,t,a,r,Recipes,Voynich B,Scribe 4,Standard lexical unit.
VMS_0494,pey,3,24,1.069,p,e,y,Herbal,Voynich A,Scribe 5,Standard lexical unit.
VMS_0495,tiin,4,24,1.066,t,i,in,Pharmaceutical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0496,eed89,5,24,1.044,,eed,89,Balneological,Voynich B,Scribe 3,Standard lexical unit.
VMS_0497,chorr,5,24,1.091,ch,or,r,Recipes,Voynich B,Scribe 3,Standard lexical unit.
VMS_0498,qooldy,6,24,0.958,qo,ol,dy,Astronomical,Voynich A,Scribe 5,Standard lexical unit.
VMS_0499,per,3,24,1.045,p,e,r,Cosmological,Voynich A,Scribe 1,Standard lexical unit.
VMS_0500,qoorm,5,24,1.068,qo,or,m,Astronomical,Voynich A,Scribe 1,Standard lexical unit.
